Date,Open,High,Low,Close,No. of Shares
2019-08-14 00:00:00+05:30,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,0
2019-08-16 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,1
2019-08-19 00:00:00+05:30,14.350000381469727,14.350000381469727,13.350000381469727,13.350000381469727,919
2019-08-20 00:00:00+05:30,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2019-08-21 00:00:00+05:30,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2019-08-22 00:00:00+05:30,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2019-08-23 00:00:00+05:30,12.6899995803833,14.010000228881836,12.6899995803833,14.010000228881836,149
2019-08-26 00:00:00+05:30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,27
2019-08-27 00:00:00+05:30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2019-08-28 00:00:00+05:30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2019-08-29 00:00:00+05:30,14.789999961853027,15.0,14.789999961853027,15.0,204
2019-08-30 00:00:00+05:30,15.0,15.0,15.0,15.0,0
2019-09-03 00:00:00+05:30,14.25,15.75,14.25,15.5600004196167,2210
2019-09-04 00:00:00+05:30,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0
2019-09-05 00:00:00+05:30,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0
2019-09-06 00:00:00+05:30,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0
2019-09-09 00:00:00+05:30,14.800000190734863,16.200000762939453,14.800000190734863,16.049999237060547,315
2019-09-11 00:00:00+05:30,15.25,16.850000381469727,15.25,16.510000228881836,1100
2019-09-12 00:00:00+05:30,16.0,17.329999923706055,15.699999809265137,16.549999237060547,650
2019-09-13 00:00:00+05:30,16.850000381469727,16.850000381469727,16.75,16.850000381469727,285
2019-09-16 00:00:00+05:30,17.350000381469727,17.549999237060547,16.049999237060547,17.549999237060547,225
2019-09-17 00:00:00+05:30,17.549999237060547,18.420000076293945,17.299999237060547,17.420000076293945,2486
2019-09-18 00:00:00+05:30,18.149999618530273,18.290000915527344,16.549999237060547,17.950000762939453,1510
2019-09-19 00:00:00+05:30,18.75,18.75,17.100000381469727,18.0,1085
2019-09-20 00:00:00+05:30,18.549999237060547,18.799999237060547,17.100000381469727,18.559999465942383,936
2019-09-23 00:00:00+05:30,17.899999618530273,19.479999542236328,17.899999618530273,18.0,1500
2019-09-24 00:00:00+05:30,17.100000381469727,18.649999618530273,17.100000381469727,18.649999618530273,401
2019-09-25 00:00:00+05:30,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2019-09-26 00:00:00+05:30,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,100
2019-09-27 00:00:00+05:30,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2019-09-30 00:00:00+05:30,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2019-10-01 00:00:00+05:30,18.350000381469727,20.25,18.350000381469727,19.299999237060547,2798
2019-10-03 00:00:00+05:30,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,200
2019-10-04 00:00:00+05:30,18.0,18.350000381469727,17.450000762939453,18.350000381469727,202
2019-10-07 00:00:00+05:30,17.450000762939453,18.75,17.450000762939453,17.450000762939453,270
2019-10-09 00:00:00+05:30,16.700000762939453,18.299999237060547,16.600000381469727,17.549999237060547,2883
2019-10-10 00:00:00+05:30,18.350000381469727,18.350000381469727,18.149999618530273,18.25,50
2019-10-11 00:00:00+05:30,19.0,19.149999618530273,17.450000762939453,18.850000381469727,2215
2019-10-14 00:00:00+05:30,18.049999237060547,19.75,18.049999237060547,19.649999618530273,370
2019-10-15 00:00:00+05:30,19.200000762939453,20.600000381469727,18.75,20.600000381469727,1111
2019-10-16 00:00:00+05:30,21.549999237060547,21.600000381469727,20.100000381469727,21.100000381469727,1090
2019-10-17 00:00:00+05:30,22.0,22.149999618530273,20.299999237060547,22.0,2000
2019-10-18 00:00:00+05:30,23.0,23.0,21.0,21.5,3183
2019-10-22 00:00:00+05:30,21.0,22.549999237060547,20.5,22.5,1909
2019-10-23 00:00:00+05:30,23.450000762939453,23.450000762939453,21.399999618530273,23.350000381469727,1740
2019-10-24 00:00:00+05:30,24.450000762939453,24.450000762939453,22.200000762939453,22.200000762939453,905
2019-10-25 00:00:00+05:30,22.0,23.200000762939453,22.0,23.200000762939453,75
2019-10-27 00:00:00+05:30,24.350000381469727,24.350000381469727,22.100000381469727,23.899999618530273,805
2019-10-29 00:00:00+05:30,24.200000762939453,25.0,24.200000762939453,24.950000762939453,290
2019-10-30 00:00:00+05:30,26.0,26.149999618530273,24.0,25.200000762939453,1159
2019-10-31 00:00:00+05:30,26.450000762939453,26.450000762939453,23.950000762939453,25.299999237060547,1480
2019-11-01 00:00:00+05:30,26.149999618530273,26.149999618530273,24.100000381469727,25.899999618530273,170
2019-11-04 00:00:00+05:30,24.649999618530273,26.049999237060547,24.649999618530273,24.649999618530273,216
2019-11-05 00:00:00+05:30,23.850000381469727,23.850000381469727,23.799999237060547,23.799999237060547,600
2019-11-06 00:00:00+05:30,22.799999237060547,24.450000762939453,22.799999237060547,24.450000762939453,125
2019-11-07 00:00:00+05:30,24.75,24.899999618530273,23.25,24.299999237060547,340
2019-11-08 00:00:00+05:30,24.850000381469727,25.200000762939453,23.25,23.899999618530273,1000
2019-11-11 00:00:00+05:30,24.549999237060547,24.549999237060547,23.0,23.0,150
2019-11-13 00:00:00+05:30,23.950000762939453,24.149999618530273,23.950000762939453,24.149999618530273,50
2019-11-14 00:00:00+05:30,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,145
2019-11-15 00:00:00+05:30,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,125
2019-11-18 00:00:00+05:30,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,100
2019-11-19 00:00:00+05:30,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,100
2019-11-20 00:00:00+05:30,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,100
2019-11-21 00:00:00+05:30,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,0
2019-11-22 00:00:00+05:30,17.100000381469727,18.799999237060547,17.100000381469727,18.350000381469727,300
2019-11-25 00:00:00+05:30,18.75,19.25,17.5,18.899999618530273,810
2019-11-26 00:00:00+05:30,19.25,19.799999237060547,18.0,19.700000762939453,300
2019-11-27 00:00:00+05:30,20.350000381469727,20.649999618530273,18.75,20.25,535
2019-11-28 00:00:00+05:30,20.25,20.25,20.25,20.25,0
2019-11-29 00:00:00+05:30,19.25,19.25,19.25,19.25,50
2019-12-02 00:00:00+05:30,18.299999237060547,19.0,18.299999237060547,19.0,910
2019-12-03 00:00:00+05:30,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,190
2019-12-04 00:00:00+05:30,17.149999618530273,18.899999618530273,17.149999618530273,18.850000381469727,100
2019-12-05 00:00:00+05:30,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,50
2019-12-06 00:00:00+05:30,20.600000381469727,20.600000381469727,20.450000762939453,20.549999237060547,60
2019-12-09 00:00:00+05:30,20.600000381469727,21.549999237060547,19.549999237060547,21.5,1976
2019-12-10 00:00:00+05:30,21.0,22.549999237060547,20.549999237060547,22.450000762939453,1653
2019-12-11 00:00:00+05:30,22.549999237060547,23.549999237060547,21.350000381469727,23.049999237060547,1393
2019-12-12 00:00:00+05:30,23.5,23.549999237060547,21.899999618530273,23.049999237060547,275
2019-12-13 00:00:00+05:30,23.049999237060547,24.200000762939453,22.0,23.5,954
2019-12-16 00:00:00+05:30,23.549999237060547,24.549999237060547,22.350000381469727,23.450000762939453,474
2019-12-17 00:00:00+05:30,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,125
2019-12-18 00:00:00+05:30,23.399999618530273,25.149999618530273,23.399999618530273,25.149999618530273,127
2019-12-19 00:00:00+05:30,25.649999618530273,26.0,23.899999618530273,25.549999237060547,1080
2019-12-20 00:00:00+05:30,24.299999237060547,26.450000762939453,24.299999237060547,24.350000381469727,637
2019-12-23 00:00:00+05:30,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25
2019-12-24 00:00:00+05:30,26.700000762939453,26.700000762939453,24.5,26.149999618530273,450
2019-12-26 00:00:00+05:30,26.149999618530273,26.149999618530273,24.850000381469727,26.0,810
2019-12-27 00:00:00+05:30,27.049999237060547,27.25,24.700000762939453,26.75,205
2019-12-30 00:00:00+05:30,27.399999618530273,27.399999618530273,25.450000762939453,27.0,870
2019-12-31 00:00:00+05:30,27.899999618530273,27.899999618530273,25.649999618530273,27.5,2459
2020-01-01 00:00:00+05:30,28.0,28.0,26.149999618530273,26.149999618530273,850
2020-01-02 00:00:00+05:30,25.0,25.0,24.850000381469727,24.850000381469727,55
2020-01-03 00:00:00+05:30,23.850000381469727,23.850000381469727,23.649999618530273,23.700000762939453,430
2020-01-06 00:00:00+05:30,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
2020-01-07 00:00:00+05:30,22.549999237060547,24.850000381469727,22.549999237060547,24.399999618530273,670
2020-01-08 00:00:00+05:30,24.75,25.5,23.25,24.899999618530273,1000
2020-01-09 00:00:00+05:30,25.850000381469727,25.850000381469727,23.75,25.450000762939453,485
2020-01-10 00:00:00+05:30,26.549999237060547,26.549999237060547,25.0,25.0,325
2020-01-13 00:00:00+05:30,25.5,26.049999237060547,23.799999237060547,26.049999237060547,1645
2020-01-14 00:00:00+05:30,27.200000762939453,27.200000762939453,24.75,26.100000381469727,2221
2020-01-15 00:00:00+05:30,27.299999237060547,27.299999237060547,26.700000762939453,26.700000762939453,165
2020-01-16 00:00:00+05:30,27.700000762939453,27.700000762939453,25.399999618530273,27.350000381469727,360
2020-01-17 00:00:00+05:30,26.0,27.450000762939453,26.0,26.799999237060547,442
2020-01-20 00:00:00+05:30,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,0
2020-01-21 00:00:00+05:30,28.0,28.75,26.350000381469727,27.700000762939453,561
2020-01-22 00:00:00+05:30,28.950000762939453,28.950000762939453,26.399999618530273,27.0,120
2020-01-23 00:00:00+05:30,25.700000762939453,27.200000762939453,25.700000762939453,27.200000762939453,110
2020-01-24 00:00:00+05:30,25.850000381469727,27.899999618530273,25.850000381469727,27.899999618530273,110
2020-01-27 00:00:00+05:30,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,0
2020-01-28 00:00:00+05:30,29.649999618530273,29.649999618530273,28.25,28.25,105
2020-01-29 00:00:00+05:30,29.450000762939453,29.450000762939453,27.5,27.5,22
2020-01-30 00:00:00+05:30,28.549999237060547,28.549999237060547,28.399999618530273,28.399999618530273,295
2020-01-31 00:00:00+05:30,29.5,29.5,27.0,29.399999618530273,110
2020-02-03 00:00:00+05:30,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,0
2020-02-04 00:00:00+05:30,31.5,31.5,29.149999618530273,30.799999237060547,140
2020-02-05 00:00:00+05:30,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,0
2020-02-06 00:00:00+05:30,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,0
2020-02-07 00:00:00+05:30,29.5,29.5,28.5,28.5,60
2020-02-10 00:00:00+05:30,28.5,28.5,28.5,28.5,0
2020-02-11 00:00:00+05:30,25.899999618530273,28.0,25.899999618530273,25.899999618530273,130
2020-02-12 00:00:00+05:30,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,35
2020-02-13 00:00:00+05:30,23.5,23.5,23.450000762939453,23.450000762939453,36
2020-02-14 00:00:00+05:30,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,50
2020-02-17 00:00:00+05:30,21.200000762939453,23.399999618530273,21.200000762939453,21.200000762939453,74
2020-02-18 00:00:00+05:30,22.25,22.25,22.25,22.25,20
2020-02-19 00:00:00+05:30,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,21
2020-02-20 00:00:00+05:30,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,135
2020-02-24 00:00:00+05:30,25.450000762939453,25.450000762939453,25.0,25.350000381469727,227
2020-02-25 00:00:00+05:30,25.350000381469727,26.5,25.350000381469727,25.5,63
2020-02-26 00:00:00+05:30,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,5
2020-02-27 00:00:00+05:30,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,0
2020-02-28 00:00:00+05:30,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,0
2020-03-02 00:00:00+05:30,27.0,28.25,25.649999618530273,27.799999237060547,241
2020-03-03 00:00:00+05:30,28.75,28.75,26.450000762939453,28.600000381469727,280
2020-03-04 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0
2020-03-05 00:00:00+05:30,29.899999618530273,29.899999618530273,27.799999237060547,27.799999237060547,110
2020-03-06 00:00:00+05:30,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2020-03-09 00:00:00+05:30,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0
2020-03-11 00:00:00+05:30,28.899999618530273,29.799999237060547,28.899999618530273,29.0,1085
2020-03-12 00:00:00+05:30,29.549999237060547,29.549999237060547,27.549999237060547,27.549999237060547,220
2020-03-13 00:00:00+05:30,28.700000762939453,28.700000762939453,26.200000762939453,26.200000762939453,40
2020-03-16 00:00:00+05:30,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,300
2020-03-17 00:00:00+05:30,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,2
2020-03-18 00:00:00+05:30,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,0
2020-03-19 00:00:00+05:30,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,25
2020-03-20 00:00:00+05:30,23.700000762939453,24.799999237060547,23.700000762939453,24.25,40
2020-03-23 00:00:00+05:30,25.399999618530273,25.399999618530273,24.25,24.25,7
2020-03-24 00:00:00+05:30,24.5,24.5,24.5,24.5,30
2020-03-25 00:00:00+05:30,24.0,24.0,24.0,24.0,5
2020-03-26 00:00:00+05:30,24.0,24.5,24.0,24.5,60
2020-03-27 00:00:00+05:30,24.5,24.5,23.299999237060547,23.299999237060547,209
2020-03-30 00:00:00+05:30,22.200000762939453,24.450000762939453,22.149999618530273,23.950000762939453,380
2020-03-31 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0
2020-04-01 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0
2020-04-03 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0
2020-04-07 00:00:00+05:30,25.0,25.0,22.799999237060547,24.700000762939453,217
2020-04-08 00:00:00+05:30,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2020-04-09 00:00:00+05:30,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2020-04-13 00:00:00+05:30,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2020-04-15 00:00:00+05:30,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2020-04-16 00:00:00+05:30,23.5,23.5,23.5,23.5,4
2020-04-17 00:00:00+05:30,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,116
2020-04-20 00:00:00+05:30,23.450000762939453,23.450000762939453,22.350000381469727,22.350000381469727,25
2020-04-21 00:00:00+05:30,23.399999618530273,23.450000762939453,23.0,23.200000762939453,267
2020-04-22 00:00:00+05:30,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0
2020-04-23 00:00:00+05:30,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0
2020-04-24 00:00:00+05:30,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25
2020-04-27 00:00:00+05:30,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,5
2020-04-28 00:00:00+05:30,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,0
2020-04-29 00:00:00+05:30,27.299999237060547,28.450000762939453,27.299999237060547,28.450000762939453,109
2020-04-30 00:00:00+05:30,27.5,29.700000762939453,27.5,29.700000762939453,117
2020-05-04 00:00:00+05:30,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,61
2020-05-05 00:00:00+05:30,31.799999237060547,31.799999237060547,30.799999237060547,30.799999237060547,125
2020-05-06 00:00:00+05:30,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,8
2020-05-07 00:00:00+05:30,33.099998474121094,33.099998474121094,30.299999237060547,30.299999237060547,314
2020-05-08 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,10
2020-05-11 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-12 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-13 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-14 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-15 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-18 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-19 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-20 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-21 00:00:00+05:30,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0
2020-05-22 00:00:00+05:30,32.45000076293945,35.849998474121094,32.45000076293945,34.0,447
2020-05-26 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-05-27 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-05-28 00:00:00+05:30,34.0,34.0,34.0,34.0,11
2020-05-29 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-06-01 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-06-02 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-06-03 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-06-04 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-06-05 00:00:00+05:30,34.0,34.0,34.0,34.0,0
2020-06-08 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,5
2020-06-09 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-10 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-11 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-12 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-15 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-16 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-17 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-18 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-19 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-06-22 00:00:00+05:30,38.75,39.0,38.75,39.0,15
2020-06-23 00:00:00+05:30,39.0,39.0,39.0,39.0,0
2020-06-24 00:00:00+05:30,39.0,39.0,39.0,39.0,0
2020-06-25 00:00:00+05:30,39.0,39.0,39.0,39.0,0
2020-06-26 00:00:00+05:30,39.0,39.0,39.0,39.0,0
2020-06-29 00:00:00+05:30,39.54999923706055,39.54999923706055,37.04999923706055,37.04999923706055,35
2020-06-30 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-01 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-02 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-03 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-06 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-07 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-08 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-09 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-10 00:00:00+05:30,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0
2020-07-13 00:00:00+05:30,38.54999923706055,38.54999923706055,35.20000076293945,35.20000076293945,20
2020-07-14 00:00:00+05:30,35.20000076293945,36.95000076293945,35.20000076293945,36.95000076293945,1175
2020-07-15 00:00:00+05:30,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,0
2020-07-16 00:00:00+05:30,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,0
2020-07-17 00:00:00+05:30,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,0
2020-07-20 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,11
2020-07-21 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-22 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-23 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-24 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-27 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-28 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-29 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-30 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-07-31 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-03 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,5
2020-08-04 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-05 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-06 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-07 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-10 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-11 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-12 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-13 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-14 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-17 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-18 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-19 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-20 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-21 00:00:00+05:30,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2020-08-24 00:00:00+05:30,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,10
2020-08-25 00:00:00+05:30,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0
2020-08-26 00:00:00+05:30,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0
2020-08-27 00:00:00+05:30,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0
2020-08-28 00:00:00+05:30,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0
2020-08-31 00:00:00+05:30,37.900001525878906,37.900001525878906,36.04999923706055,36.04999923706055,32
2020-09-01 00:00:00+05:30,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,0
2020-09-02 00:00:00+05:30,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,0
2020-09-03 00:00:00+05:30,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,0
2020-09-04 00:00:00+05:30,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,0
2020-09-07 00:00:00+05:30,36.04999923706055,36.04999923706055,34.25,34.25,35
2020-09-08 00:00:00+05:30,34.25,34.25,34.25,34.25,0
2020-09-09 00:00:00+05:30,34.25,34.25,34.25,34.25,0
2020-09-10 00:00:00+05:30,34.25,34.25,34.25,34.25,0
2020-09-11 00:00:00+05:30,34.25,34.25,34.25,34.25,0
2020-09-14 00:00:00+05:30,34.25,34.25,32.54999923706055,32.95000076293945,222
2020-09-15 00:00:00+05:30,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,0
2020-09-16 00:00:00+05:30,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,0
2020-09-17 00:00:00+05:30,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,0
2020-09-18 00:00:00+05:30,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,0
2020-09-21 00:00:00+05:30,34.5,34.5,31.350000381469727,31.350000381469727,12
2020-09-22 00:00:00+05:30,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,0
2020-09-23 00:00:00+05:30,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,0
2020-09-24 00:00:00+05:30,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,0
2020-09-25 00:00:00+05:30,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,0
2020-09-28 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,7
2020-09-29 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0
2020-09-30 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0
2020-10-01 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0
2020-10-05 00:00:00+05:30,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,2
2020-10-06 00:00:00+05:30,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0
2020-10-07 00:00:00+05:30,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0
2020-10-08 00:00:00+05:30,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0
2020-10-09 00:00:00+05:30,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0
2020-10-12 00:00:00+05:30,29.700000762939453,29.700000762939453,26.950000762939453,26.950000762939453,10
2020-10-13 00:00:00+05:30,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,0
2020-10-14 00:00:00+05:30,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,0
2020-10-15 00:00:00+05:30,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,0
2020-10-16 00:00:00+05:30,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,0
